gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4744211518	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS860842797	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Greaghans Turlough	Connaught	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.609726	-9.074566							2020-02-05	5	2	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS860842797				CC_BY_4_0		obsr608730			2024-04-17T08:50:49.731Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4660160023	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1899836208	Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix	Perdix perdix		SPECIES	Perdix perdix (Linnaeus, 1758)	Perdix perdix		IE	Lough Boora Parklands--general area	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.220222	-7.726806							2010-07-08	8	7	2010	2473958	2473958	HUMAN_OBSERVATION	CLO	EBIRD	OBS1899836208				CC_BY_4_0		obsr4570427			2024-04-17T08:42:30.750Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4654280289	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1899700083	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	Lagopus lagopus		SPECIES	Lagopus lagopus (Linnaeus, 1758)	Lagopus lagopus		IE	Slieve Beagh Complex--Bragan Road	Ulster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.33971	-7.112297							2010-04-24	24	4	2010	2473421	2473421	HUMAN_OBSERVATION	CLO	EBIRD	OBS1899700083				CC_BY_4_0		obsr4570427			2024-04-17T09:27:49.913Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4647371592	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS977388243	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Kilmichael Point	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.735302	-6.142281							2020-09-06	6	9	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS977388243				CC_BY_4_0		obsr1474017			2024-04-17T08:32:03.468Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4384248408	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1423455834	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Nethertown Shore	Leinster	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	52.18317	-6.358316							2000-05-07	7	5	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1423455834				CC_BY_4_0		obsr1463820			2024-04-17T08:58:55.847Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4366606124	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1350625229	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Quilty Shore	Munster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.81847	-9.454593							2000-10-13	13	10	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1350625229				CC_BY_4_0		obsr1139427			2024-04-17T09:21:04.841Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4324345346	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1423453883	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Tacumshin Lake--general area	Leinster	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	52.195362	-6.457223							2010-12-31	31	12	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1423453883				CC_BY_4_0		obsr1463820			2024-04-17T08:57:48.104Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4275054563	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1423321976	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Poulnasherry Bay-Moyasta	Munster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.671867	-9.541583							2000-03-11	11	3	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1423321976				CC_BY_4_0		obsr1463820			2024-04-17T08:58:15.506Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4202245928	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1423281282	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Termoncarragh Lough	Connaught	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	54.246304	-10.053188							2010-11-22	22	11	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1423281282				CC_BY_4_0		obsr1463820			2024-04-17T08:36:26.330Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3690708674	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1271462715	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Dundalk Bay--Shore Road	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.9957	-6.346674							2020-01-18	18	1	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1271462715				CC_BY_4_0		obsr1313242			2024-04-17T08:35:12.630Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3663888806	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1293573145	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	East Coast NR	Leinster	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	53.06848	-6.03933							2010-11-17	17	11	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1293573145				CC_BY_4_0		obsr444694			2024-04-17T08:54:49.514Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3623822877	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1271462014	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Kilcoole--marsh and coast	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.097675	-6.038983							2020-01-19	19	1	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1271462014				CC_BY_4_0		obsr1313242			2024-04-17T08:54:51.408Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3584641034	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1299634702	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Galley Head--general area	Munster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.540527	-8.948608							2000-10-06	6	10	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1299634702				CC_BY_4_0		obsr850787			2024-04-17T08:55:36.590Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3578221040	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1271460986	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Wexford Wildfowl Reserve	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.356514	-6.421734							2020-01-19	19	1	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1271460986				CC_BY_4_0		obsr1313242			2024-04-17T08:56:17.662Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3558937490	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1160606280	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Birr (town)	Munster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.097908	-7.90977							2000-06-27	27	6	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1160606280				CC_BY_4_0		obsr39619			2024-04-17T08:33:20.066Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3301129868	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1026031243	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Dundalk Bay--Lurgangreen (hide and saltmarsh)	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.951828	-6.379522							2020-02-22	22	2	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1026031243				CC_BY_4_0		obsr529056			2024-04-17T09:59:06.538Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3300920798	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1026876448	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	County Dublin, IE (53,32, -6,461)	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.319565	-6.461347							2020-12-11	11	12	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1026876448				CC_BY_4_0		obsr1362269			2024-04-17T09:59:35.368Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3300527222	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS997057754	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Lawn-Glamoor-Bare Hill, Drumakeenan, County Offaly, IE (52.987, -7.845)	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.98712	-7.844578							2020-10-17	17	10	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS997057754				CC_BY_4_0		obsr987082			2024-04-17T08:33:08.199Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3300230760	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS943613745	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	East Coast NR	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.06848	-6.03933							2020-06-16	16	6	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS943613745				CC_BY_4_0		obsr532743			2024-04-17T09:15:36.228Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3299953382	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS930252392	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Clonfert Demesne	Connaught	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.24997	-8.04745							2020-05-24	24	5	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS930252392				CC_BY_4_0		obsr977435			2024-04-17T08:33:35.979Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3299287511	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS897046515	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Ballypierce	Leinster	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.67326	-6.68808							2020-04-17	17	4	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS897046515				CC_BY_4_0		obsr1186570			2024-04-17T09:15:11.814Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3299090101	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1027600165	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Bremore--fields and coast	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.62726	-6.193108							2020-12-12	12	12	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1027600165				CC_BY_4_0		obsr1306705			2024-04-17T08:53:27.744Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3298198396	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1010357822	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Drumakeenan House to Piers Cross, Conicker Lane, County Offaly, IE (52.987, -7.845)	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.987183	-7.844721							2020-11-07	7	11	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1010357822				CC_BY_4_0		obsr987082			2024-04-17T08:52:30.178Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3297473702	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1029226121	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Juliasdale Organic Farm	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.527973	-6.152446							2020-12-15	15	12	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1029226121				CC_BY_4_0		obsr261432			2024-04-17T08:32:36.681Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3297445428	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS998285008	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Ballypierce	Leinster	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.67326	-6.68808							2020-10-17	17	10	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS998285008				CC_BY_4_0		obsr1186570			2024-04-17T08:53:58.796Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3297268142	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS857124134	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	Lagopus lagopus		SPECIES	Lagopus lagopus (Linnaeus, 1758)	Lagopus lagopus		IE	R759, Roundwood IE-Co. Wicklow (53.1348,-6.3057)	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.134804	-6.30575							2020-01-28	28	1	2020	2473421	2473421	HUMAN_OBSERVATION	CLO	EBIRD	OBS857124134				CC_BY_4_0		obsr826285			2024-04-17T09:14:24.640Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3297128885	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS995584765	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	Inishmore (Inis Mór)	Connaught	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	53.12906	-9.75071							2020-10-10	10	10	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS995584765				CC_BY_4_0		obsr717341			2024-04-17T08:31:30.284Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3297042846	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1019967185	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		IE	N Conicker Bog Boundary to Hodgins'Farm County Offaly, IE (52.996, -7.833)	Leinster	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.995926	-7.832703							2020-11-29	29	11	2020	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS1019967185				CC_BY_4_0		obsr987082			2024-04-17T10:00:13.395Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
