gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
979273158	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS238452208	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia nigra		SPECIES	Ciconia nigra (Linnaeus, 1758)	Ciconia nigra		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-02-08	8	2	2010	2481909	2481909	HUMAN_OBSERVATION	CLO	EBIRD	OBS238452208				CC_BY_4_0		obsr292557			2024-04-17T08:45:56.934Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
979269561	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS238452187	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-02-07	7	2	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS238452187				CC_BY_4_0		obsr292557			2024-04-17T08:46:48.099Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
974336636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS220942284	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2000-01-12	12	1	2000	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS220942284				CC_BY_4_0		obsr171139			2024-04-17T09:05:17.104Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
974336279	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS220942291	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia ciconia		SPECIES	Ciconia ciconia (Linnaeus, 1758)	Ciconia ciconia		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2000-01-12	12	1	2000	2481912	2481912	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS220942291				CC_BY_4_0		obsr171139			2024-04-17T09:05:51.653Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
974324877	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS220942269	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ephippiorhynchus	Ephippiorhynchus senegalensis		SPECIES	Ephippiorhynchus senegalensis (Shaw, 1800)	Ephippiorhynchus senegalensis		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2000-01-12	12	1	2000	2481904	2481904	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS220942269				CC_BY_4_0		obsr171139			2024-04-17T09:02:55.539Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
974322927	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS220942276	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2000-01-12	12	1	2000	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS220942276				CC_BY_4_0		obsr171139			2024-04-17T09:04:17.392Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
970040139	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215678372	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-12-13	13	12	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS215678372				CC_BY_4_0		obsr416530			2024-04-17T09:51:20.340Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
970037342	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215678301	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-12-12	12	12	2010	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD	OBS215678301				CC_BY_4_0		obsr416530			2024-04-17T09:02:53.736Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
970037088	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215678300	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-12-12	12	12	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS215678300				CC_BY_4_0		obsr416530			2024-04-17T09:04:36.769Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
969842859	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215467175	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia nigra		SPECIES	Ciconia nigra (Linnaeus, 1758)	Ciconia nigra		TZ	Arusha NP	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.256139	36.76897							2010-12-08	8	12	2010	2481909	2481909	HUMAN_OBSERVATION	CLO	EBIRD	OBS215467175				CC_BY_4_0		obsr416530			2024-04-17T09:50:22.187Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
969830643	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215466904	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ephippiorhynchus	Ephippiorhynchus senegalensis		SPECIES	Ephippiorhynchus senegalensis (Shaw, 1800)	Ephippiorhynchus senegalensis		TZ	Lake Manyara NP (Arusha)	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.457154	35.797386							2010-12-10	10	12	2010	2481904	2481904	HUMAN_OBSERVATION	CLO	EBIRD	OBS215466904				CC_BY_4_0		obsr416530			2024-04-17T09:50:04.565Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
969830013	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215466906	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Lake Manyara NP (Arusha)	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.457154	35.797386							2010-12-10	10	12	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS215466906				CC_BY_4_0		obsr416530			2024-04-17T08:23:15.729Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
969827359	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215466905	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia nigra		SPECIES	Ciconia nigra (Linnaeus, 1758)	Ciconia nigra		TZ	Lake Manyara NP (Arusha)	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.457154	35.797386							2010-12-10	10	12	2010	2481909	2481909	HUMAN_OBSERVATION	CLO	EBIRD	OBS215466905				CC_BY_4_0		obsr416530			2024-04-17T09:51:28.762Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
968970777	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS214742603	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2010-12-15	15	12	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS214742603				CC_BY_4_0		obsr416530			2024-04-17T09:02:52.347Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
968970123	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS214742600	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ephippiorhynchus	Ephippiorhynchus senegalensis		SPECIES	Ephippiorhynchus senegalensis (Shaw, 1800)	Ephippiorhynchus senegalensis		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2010-12-15	15	12	2010	2481904	2481904	HUMAN_OBSERVATION	CLO	EBIRD	OBS214742600				CC_BY_4_0		obsr416530			2024-04-17T09:06:45.316Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
968968675	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS214742601	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia nigra		SPECIES	Ciconia nigra (Linnaeus, 1758)	Ciconia nigra		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2010-12-15	15	12	2010	2481909	2481909	HUMAN_OBSERVATION	CLO	EBIRD	OBS214742601				CC_BY_4_0		obsr416530			2024-04-17T09:06:03.117Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
968968475	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS214742602	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ciconia	Ciconia ciconia		SPECIES	Ciconia ciconia (Linnaeus, 1758)	Ciconia ciconia		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2010-12-15	15	12	2010	2481912	2481912	HUMAN_OBSERVATION	CLO	EBIRD	OBS214742602				CC_BY_4_0		obsr416530			2024-04-17T09:06:33.324Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966330940	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211673800	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Ephippiorhynchus	Ephippiorhynchus senegalensis		SPECIES	Ephippiorhynchus senegalensis (Shaw, 1800)	Ephippiorhynchus senegalensis		TZ	RUAHA NP	Iringa	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.500124	34.99962							2010-07-27	27	7	2010	2481904	2481904	HUMAN_OBSERVATION	CLO	EBIRD	OBS211673800				CC_BY_4_0		obsr428296			2024-04-17T08:46:21.851Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966320533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211676100	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	Makuyuni (town)	Arusha	PRESENT	99	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.549918	36.101204							2010-07-12	12	7	2010	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD	OBS211676100				CC_BY_4_0		obsr428296			2024-04-17T09:04:39.799Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966316506	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211673654	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	Ngorongoro Conservation Area--Ngorongoro Crater	Arusha	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.173425	35.564117							2010-07-16	16	7	2010	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD	OBS211673654				CC_BY_4_0		obsr428296			2024-04-17T08:23:26.857Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966315456	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211675224	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Anastomus	Anastomus lamelligerus		SPECIES	Anastomus lamelligerus Temminck, 1823	Anastomus lamelligerus		TZ	Mkomazi NP	Tanga	PRESENT	20	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.306197	38.303146							2010-07-19	19	7	2010	5229411	5229411	HUMAN_OBSERVATION	CLO	EBIRD	OBS211675224				CC_BY_4_0		obsr428296			2024-04-17T08:45:44.446Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966312533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211676383	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Anastomus	Anastomus lamelligerus		SPECIES	Anastomus lamelligerus Temminck, 1823	Anastomus lamelligerus		TZ	Mikumi NP	Morogoro	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.328644	37.12949							2010-07-29	29	7	2010	5229411	5229411	HUMAN_OBSERVATION	CLO	EBIRD	OBS211676383				CC_BY_4_0		obsr428296			2024-04-17T08:45:06.338Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966310261	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211677559	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Anastomus	Anastomus lamelligerus		SPECIES	Anastomus lamelligerus Temminck, 1823	Anastomus lamelligerus		TZ	Kilombero Swamp	Morogoro	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	-8.186902	36.695118							2010-07-23	23	7	2010	5229411	5229411	HUMAN_OBSERVATION	CLO	EBIRD	OBS211677559				CC_BY_4_0		obsr428296			2024-04-17T08:46:53.239Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966301687	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211673798	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	RUAHA NP	Iringa	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.500124	34.99962							2010-07-27	27	7	2010	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD	OBS211673798				CC_BY_4_0		obsr428296			2024-04-17T08:45:32.508Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966179394	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211672804	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Mycteria	Mycteria ibis		SPECIES	Mycteria ibis (Linnaeus, 1766)	Mycteria ibis		TZ	SERENGETI - SERONERA - Serena Lodge	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.4361	34.8211							2010-07-14	14	7	2010	2481936	2481936	HUMAN_OBSERVATION	CLO	EBIRD	OBS211672804				CC_BY_4_0		obsr428296			2024-04-17T09:02:50.078Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
966179358	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS211672803	Animalia	Chordata	Aves	Ciconiiformes	Ciconiidae	Leptoptilos	Leptoptilos crumenifer		SPECIES	Leptoptilos crumenifer (R.P.Lesson, 1831)	Leptoptilos crumenifer		TZ	SERENGETI - SERONERA - Serena Lodge	Mara	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.4361	34.8211							2010-07-14	14	7	2010	9772663	9772663	HUMAN_OBSERVATION	CLO	EBIRD	OBS211672803				CC_BY_4_0		obsr428296			2024-04-17T09:02:49.270Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
