gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
979330994	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS238413202	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo lacteus		SPECIES	Ketupa lactea (Temminck, 1820)	Ketupa lactea		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-02-06	6	2	2010	12274006	5959139	HUMAN_OBSERVATION	CLO	EBIRD	OBS238413202				CC_BY_4_0		obsr499304			2024-04-17T09:51:08.764Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
979328990	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS238400730	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo lacteus		SPECIES	Ketupa lactea (Temminck, 1820)	Ketupa lactea		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-02-06	6	2	2010	12274006	5959139	HUMAN_OBSERVATION	CLO	EBIRD	OBS238400730				CC_BY_4_0		obsr93981			2024-04-17T08:48:55.853Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
979282263	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS238452018	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo lacteus		SPECIES	Ketupa lactea (Temminck, 1820)	Ketupa lactea		TZ	Serengeti NP (Mara and Shinyanga Provinces)	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.461279	34.683838							2010-02-06	6	2	2010	12274006	5959139	HUMAN_OBSERVATION	CLO	EBIRD	OBS238452018				CC_BY_4_0		obsr292557			2024-04-17T08:23:52.069Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
969831838	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS215466932	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo lacteus		SPECIES	Ketupa lactea (Temminck, 1820)	Ketupa lactea		TZ	Lake Manyara NP (Arusha)	Arusha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.457154	35.797386							2010-12-10	10	12	2010	12274006	5959139	HUMAN_OBSERVATION	CLO	EBIRD	OBS215466932				CC_BY_4_0		obsr416530			2024-04-17T08:23:12.409Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
968984369	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS214745809	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo africanus		SPECIES	Bubo africanus (Temminck, 1821)	Bubo africanus		TZ	Usambara West	Tanga	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.735201	38.3519							2010-12-05	5	12	2010	5959111	5959111	HUMAN_OBSERVATION	CLO	EBIRD	OBS214745809				CC_BY_4_0		obsr416530			2024-04-17T08:23:13.099Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
960631311	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS205742229	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo lacteus		SPECIES	Ketupa lactea (Temminck, 1820)	Ketupa lactea		TZ	Serengeti NP--Seronera	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.437086	34.813087							2010-12-01	1	12	2010	12274006	5959139	HUMAN_OBSERVATION	CLO	EBIRD	OBS205742229				CC_BY_4_0		obsr141573			2024-04-17T09:51:30.996Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
960630811	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS205742183	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo africanus		SPECIES	Bubo africanus (Temminck, 1821)	Bubo africanus		TZ	Serengeti NP--Seronera	Mara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.437086	34.813087							2010-12-01	1	12	2010	5959111	5959111	HUMAN_OBSERVATION	CLO	EBIRD	OBS205742183				CC_BY_4_0		obsr141573			2024-04-17T09:07:37.311Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
960619490	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS205743959	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium perlatum		SPECIES	Glaucidium perlatum (Vieillot, 1817)	Glaucidium perlatum		TZ	Tarangire NP	Manyara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.002641	35.978336							2010-12-03	3	12	2010	5232086	5232086	HUMAN_OBSERVATION	CLO	EBIRD	OBS205743959				CC_BY_4_0		obsr141573			2024-04-17T08:45:26.008Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
841685360	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS156301809	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix woodfordii		SPECIES	Strix woodfordii (A.Smith, 1834)	Strix woodfordii		TZ	Arusha NP	Arusha	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.256139	36.76897							2010-05-01	1	5	2010	2497530	2497530	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS156301809				CC_BY_4_0		obsr56743			2024-04-17T09:06:59.681Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
841675121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS156299380	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix woodfordii		SPECIES	Strix woodfordii (A.Smith, 1834)	Strix woodfordii		TZ	Ilboru Safari Lodge	Arusha	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.349039	36.687492							2010-05-01	1	5	2010	2497530	2497530	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS156299380				CC_BY_4_0		obsr56743			2024-04-17T08:22:47.916Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
