gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3266839452	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS940565630	Animalia	Chordata	Aves	Galliformes	Numididae	Numida	Numida meleagris		SPECIES	Numida meleagris (Linnaeus, 1758)	Numida meleagris		TZ	Aga Khan University--Loilenok Hills and Fields (restricted access)	Arusha	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.341638	36.60267							2020-06-07	7	6	2020	2473341	2473341	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS940565630				CC_BY_4_0		obsr110051			2024-04-17T08:33:51.597Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266822241	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1004366316	Animalia	Chordata	Aves	Galliformes	Phasianidae	Coturnix	Coturnix coturnix		SPECIES	Coturnix coturnix (Linnaeus, 1758)	Coturnix coturnix		TZ	Mkomazi NP	Kilimanjaro	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.139613	38.169937							2010-12-19	19	12	2010	2474156	2474156	HUMAN_OBSERVATION	CLO	EBIRD	OBS1004366316				CC_BY_4_0		obsr951089			2024-04-17T09:17:21.699Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266663404	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS871229174	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis rufopictus		SPECIES	Pternistis rufopictus Reichenow, 1887	Pternistis rufopictus		TZ	Ngorongoro Conservation Area--Lake Masek	Arusha	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.025607	35.040752							2020-02-27	27	2	2020	2473863	2473863	HUMAN_OBSERVATION	CLO	EBIRD	OBS871229174				CC_BY_4_0		obsr88405			2024-04-17T09:13:34.459Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266627489	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS887785877	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis leucoscepus		SPECIES	Pternistis leucoscepus (G.R.Gray, 1867)	Pternistis leucoscepus		TZ	Tarangire NP	Manyara	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.002641	35.978336							2020-02-17	17	2	2020	2473849	2473849	HUMAN_OBSERVATION	CLO	EBIRD	OBS887785877				CC_BY_4_0		obsr91982			2024-04-17T08:53:34.168Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266616856	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1062055810	Animalia	Chordata	Aves	Galliformes	Phasianidae	Campocolinus	Campocolinus coqui		SPECIES	Campocolinus coqui (A.Smith, 1836)	Campocolinus coqui		TZ	Tarangire NP--Lemiyon Circuit Grasslands	Manyara	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.757816	36.02741							2020-11-12	12	11	2020	11251051	11251051	HUMAN_OBSERVATION	CLO	EBIRD	OBS1062055810				CC_BY_4_0		obsr1056978			2024-04-17T08:33:23.558Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266587140	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1006399224	Animalia	Chordata	Aves	Galliformes	Phasianidae	Coturnix	Coturnix delegorguei		SPECIES	Coturnix delegorguei Delegorgue, 1847	Coturnix delegorguei		TZ	Maasai Steppe Conservancy	Arusha	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.791875	36.305756							2010-05-25	25	5	2010	2474141	2474141	HUMAN_OBSERVATION	CLO	EBIRD	OBS1006399224				CC_BY_4_0		obsr1062153			2024-04-17T10:00:32.359Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266575516	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1033462115	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis leucoscepus		SPECIES	Pternistis leucoscepus (G.R.Gray, 1867)	Pternistis leucoscepus		TZ	Tarangire NP	Manyara	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.002641	35.978336							2020-10-18	18	10	2020	2473849	2473849	HUMAN_OBSERVATION	CLO	EBIRD	OBS1033462115				CC_BY_4_0		obsr629466			2024-04-17T09:14:27.746Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266563646	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS944546890	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis leucoscepus		SPECIES	Pternistis leucoscepus (G.R.Gray, 1867)	Pternistis leucoscepus		TZ	Mkomazi NP	Kilimanjaro	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.139613	38.169937							2020-04-14	14	4	2020	2473849	2473849	HUMAN_OBSERVATION	CLO	EBIRD	OBS944546890				CC_BY_4_0		obsr1612709			2024-04-17T09:58:58.803Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266481417	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1028680084	Animalia	Chordata	Aves	Galliformes	Numididae	Numida	Numida meleagris		SPECIES	Numida meleagris (Linnaeus, 1758)	Numida meleagris		TZ	Kilosa Road miombo	Morogoro	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.322864	36.961845							2020-11-26	26	11	2020	2473341	2473341	HUMAN_OBSERVATION	CLO	EBIRD	OBS1028680084				CC_BY_4_0		obsr923358			2024-04-17T08:53:25.727Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3266415711	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1008238725	Animalia	Chordata	Aves	Galliformes	Numididae	Numida	Numida meleagris		SPECIES	Numida meleagris (Linnaeus, 1758)	Numida meleagris		TZ	Arusha NP	Arusha	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.256139	36.76897							2020-11-06	6	11	2020	2473341	2473341	HUMAN_OBSERVATION	CLO	EBIRD	OBS1008238725				CC_BY_4_0		obsr357881			2024-04-17T08:54:40.868Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
