gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3690253705	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1237042961	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Chiarigram(Udar dihgi), Rajshahi Division, BD (24.913, 89.049)	Rajshahi bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.912802	89.049194							2010-12-25	25	12	2010	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1237042961				CC_BY_4_0		obsr2077317			2024-04-17T08:34:45.801Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3689532808	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1251193466	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus lettia		SPECIES	Otus lettia (Hodgson, 1836)	Otus lettia		BD	National Botanical Garden (Dhaka)	Dhaka bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	23.822538	90.34798							2020-02-10	10	2	2020	7340196	7340196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1251193466				CC_BY_4_0		obsr2515136			2024-04-17T09:18:24.995Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3683170935	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1247617743	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto	Tyto alba		SPECIES	Tyto alba (Scopoli, 1769)	Tyto alba		BD	Sheikh Kamal Wildlife CenterDhaka - Mymensingh Highway, Dhaka Division, BD (24.062, 90.391)	Dhaka bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.06201	90.39068							2020-05-27	27	5	2020	2497921	2497921	HUMAN_OBSERVATION	CLO	EBIRD	OBS1247617743				CC_BY_4_0		obsr2077317			2024-04-17T08:34:51.219Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3659652274	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1237042942	Animalia	Chordata	Aves	Strigiformes	Strigidae	Ketupa	Ketupa zeylonensis		SPECIES	Ketupa zeylonensis (J.F.Gmelin, 1788)	Ketupa zeylonensis		BD	Chiarigram(Udar dihgi), Rajshahi Division, BD (24.913, 89.049)	Rajshahi bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.912802	89.049194							2010-12-25	25	12	2010	5232229	5232229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1237042942				CC_BY_4_0		obsr2077317			2024-04-17T08:34:16.897Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3655302371	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1228014376	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus lettia		SPECIES	Otus lettia (Hodgson, 1836)	Otus lettia		BD	National Botanical Garden (Dhaka)	Dhaka bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	23.822538	90.34798							2020-12-07	7	12	2020	7340196	7340196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1228014376				CC_BY_4_0		obsr1768394			2024-04-17T08:34:56.636Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3647274819	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1250058651	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Jahangirnagar University	Dhaka bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	23.883478	90.26764							2020-11-26	26	11	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1250058651				CC_BY_4_0		obsr2077317			2024-04-17T08:33:56.925Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3637769727	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1258264035	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	CHT-Rangamati Area	Chittagong bibhag	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.65361	92.19417							2000-02-21	21	2	2000	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1258264035				CC_BY_4_0		obsr743555			2024-04-17T09:23:51.296Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3637250807	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1003481925	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus bakkamoena		SPECIES	Otus bakkamoena Pennant, 1769	Otus bakkamoena		BD	Razapur, Natore	Rajshahi bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.402077	89.007576							2020-05-05	5	5	2020	5232251	5232251	HUMAN_OBSERVATION	CLO	EBIRD	OBS1003481925				CC_BY_4_0		obsr1768394			2024-04-17T08:32:17.719Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3632467918	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1260458775	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Sundarbans - Lawdobe	Khulna bibhag	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.485931	89.53307							2010-10-10	10	10	2010	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1260458775				CC_BY_4_0		obsr820065			2024-04-17T09:20:33.539Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3631883296	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1207045199	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Chittagong - Rangamati Khagrachhari Road, Chattogram, Chittagong Division, BD (22.408, 91.818)	Chittagong bibhag	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.408457	91.81806							2020-04-11	11	4	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1207045199				CC_BY_4_0		obsr2655152			2024-04-17T09:19:56.382Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3629232856	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1192843903	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus lettia		SPECIES	Otus lettia (Hodgson, 1836)	Otus lettia		BD	Satchari NP	Sylhet bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.125654	91.446106							2020-01-28	28	1	2020	7340196	7340196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1192843903				CC_BY_4_0		obsr1286330			2024-04-17T09:19:35.443Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3627511409	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1250241094	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium cuculoides		SPECIES	Glaucidium cuculoides (Vigors, 1831)	Glaucidium cuculoides		BD	Satchari National Park	Sylhet bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.12573	91.44609							2020-10-03	3	10	2020	5232143	5232143	HUMAN_OBSERVATION	CLO	EBIRD	OBS1250241094				CC_BY_4_0		obsr2077317			2024-04-17T10:06:05.309Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3607158177	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1250620684	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Bangabandhu Sheikh Mujib Safari Park	Dhaka bibhag	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.17014	90.39688							2020-02-19	19	2	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1250620684				CC_BY_4_0		obsr2077317			2024-04-17T08:41:09.415Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3607134311	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1250620686	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto	Tyto alba		SPECIES	Tyto alba (Scopoli, 1769)	Tyto alba		BD	Bangabandhu Sheikh Mujib Safari Park	Dhaka bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.17014	90.39688							2020-02-19	19	2	2020	2497921	2497921	HUMAN_OBSERVATION	CLO	EBIRD	OBS1250620686				CC_BY_4_0		obsr2077317			2024-04-17T08:34:39.093Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3602486010	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1243662690	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Phodilus	Phodilus badius		SPECIES	Phodilus badius (Horsfield, 1821)	Phodilus badius		BD	Boga Lake, Bandarban	Chittagong bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.98006	92.46997							2020-08-03	3	8	2020	2497972	2497972	HUMAN_OBSERVATION	CLO	EBIRD	OBS1243662690				CC_BY_4_0		obsr1451881			2024-04-17T08:54:20.618Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3599467075	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1250617531	Animalia	Chordata	Aves	Strigiformes	Strigidae	Ninox	Ninox scutulata		SPECIES	Ninox scutulata (Raffles, 1822)	Ninox scutulata		BD	Bangabandhu Sheikh Mujib Safari Park	Dhaka bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.17014	90.39688							2020-02-19	19	2	2020	2497840	2497840	HUMAN_OBSERVATION	CLO	EBIRD	OBS1250617531				CC_BY_4_0		obsr2077317			2024-04-17T08:34:32.090Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3580850960	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1258264034	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus lettia		SPECIES	Otus lettia (Hodgson, 1836)	Otus lettia		BD	CHT-Rangamati Area	Chittagong bibhag	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.65361	92.19417							2000-02-21	21	2	2000	7340196	7340196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1258264034				CC_BY_4_0		obsr743555			2024-04-17T08:41:09.404Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3579011122	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1246086203	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Sheikh Kamal Wildlife CenterDhaka - Mymensingh Highway, Dhaka Division, BD (24.062, 90.391)	Dhaka bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	24.06201	90.39068							2020-05-07	7	5	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1246086203				CC_BY_4_0		obsr2077317			2024-04-17T08:34:56.682Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3568654127	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1194595936	Animalia	Chordata	Aves	Strigiformes	Strigidae	Ketupa	Ketupa zeylonensis		SPECIES	Ketupa zeylonensis (J.F.Gmelin, 1788)	Ketupa zeylonensis		BD	Sundarbans - Lawdobe	Khulna bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.485931	89.53307							2010-10-10	10	10	2010	5232229	5232229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1194595936				CC_BY_4_0		obsr820065			2024-04-17T08:55:53.628Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3541849495	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1160846550	Animalia	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus lettia		SPECIES	Otus lettia (Hodgson, 1836)	Otus lettia		BD	Laxmikola, Deuly	Rajshahi bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.035807	89.38784							2020-04-05	5	4	2020	7340196	7340196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1160846550				CC_BY_4_0		obsr1509893			2024-04-17T09:22:20.310Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3537703851	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1164780056	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Jahangirnagar University (Dhaka)	Dhaka bibhag	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	23.881287	90.26744							2020-10-26	26	10	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1164780056				CC_BY_4_0		obsr1920837			2024-04-17T08:53:44.262Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3526439031	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1160846567	Animalia	Chordata	Aves	Strigiformes	Strigidae	Ketupa	Ketupa zeylonensis		SPECIES	Ketupa zeylonensis (J.F.Gmelin, 1788)	Ketupa zeylonensis		BD	Laxmikola, Deuly	Rajshahi bibhag	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	25.035807	89.38784							2020-04-05	5	4	2020	5232229	5232229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1160846567				CC_BY_4_0		obsr1509893			2024-04-17T10:01:38.443Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3504329546	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1010794574	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene brama		SPECIES	Athene brama (Temminck, 1821)	Athene brama		BD	Suhrawardy Udyan (Dhaka)	Dhaka bibhag	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	23.731165	90.39908							2020-11-12	12	11	2020	2497280	2497280	HUMAN_OBSERVATION	CLO	EBIRD	OBS1010794574				CC_BY_4_0		obsr1471215			2024-04-17T08:33:17.898Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
