gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4840818961	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1957189890	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rzeszów--Reservoir (Zalew Rzeszowski)	Podkarpackie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.00866	21.992834							2020-01-08	8	1	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1957189890				CC_BY_4_0		obsr2430557			2024-04-17T10:10:53.501Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4838743633	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1760045289	Animalia	Chordata	Aves	Coraciiformes	Meropidae	Merops	Merops apiaster		SPECIES	Merops apiaster Linnaeus, 1758	Merops apiaster		PL	Wężerów-Prandocin--fields	Malopolskie	PRESENT	25	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.28808	20.08274							2020-08-23	23	8	2020	2475443	2475443	HUMAN_OBSERVATION	CLO	EBIRD	OBS1760045289				CC_BY_4_0		obsr1795262			2024-04-17T09:25:23.908Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4838191500	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1957190019	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rzeszów--Reservoir (Zalew Rzeszowski)	Podkarpackie	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.00866	21.992834							2020-06-10	10	6	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1957190019				CC_BY_4_0		obsr2430557			2024-04-17T10:13:18.060Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4836591554	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1818911845	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	81 Piłsudskiego, Limanowa, Małopolskie, PL (49,718, 20,408)	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.717583	20.408094							2020-05-19	19	5	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1818911845				CC_BY_4_0		obsr1531608			2024-04-17T09:01:38.812Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4832963685	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1973015797	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Chańcza Lake (Jezioro Chańcza)	Swietokrzyskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.632538	21.058096							2020-01-12	12	1	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1973015797				CC_BY_4_0		obsr2872890			2024-04-17T10:10:54.356Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4832017343	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1901098165	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Jezioro Krzynia (Krzynia Lake)	Pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.348614	17.212212							2020-12-21	21	12	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1901098165				CC_BY_4_0		obsr2927317			2024-04-17T09:02:05.814Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4831781142	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1957190110	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rzeszów--Reservoir (Zalew Rzeszowski)	Podkarpackie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.00866	21.992834							2020-06-24	24	6	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1957190110				CC_BY_4_0		obsr2430557			2024-04-17T10:10:14.328Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4830881282	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1905641979	Animalia	Chordata	Aves	Coraciiformes	Meropidae	Merops	Merops apiaster		SPECIES	Merops apiaster Linnaeus, 1758	Merops apiaster		PL	Ulhówek, Lubelskie, PL	Lubelskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.44979	23.767363							2020-08-29	29	8	2020	2475443	2475443	HUMAN_OBSERVATION	CLO	EBIRD	OBS1905641979				CC_BY_4_0		obsr2753833			2024-04-17T08:43:12.740Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4826524467	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1758553552	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Biebrza NP--Osowiec bridge	Podlaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.48645	22.646143							2020-09-30	30	9	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1758553552				CC_BY_4_0		obsr1160813			2024-04-17T08:41:35.832Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4825814778	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1894025600	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Mokrzec Reservoir (Jezioro Mokrzec)	Podkarpackie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.967346	21.333155							2020-05-01	1	5	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1894025600				CC_BY_4_0		obsr2005275			2024-04-17T10:10:32.885Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4824255900	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1906942851	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Akcja Carpatica--Rozstajne Ringing Camp	Podkarpackie	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	49.504494	21.424618							2020-08-14	14	8	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1906942851				CC_BY_4_0		obsr4601494			2024-04-17T09:27:23.198Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4822343258	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1885602356	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Młynki	Pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.574753	18.287886							2020-11-28	28	11	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1885602356				CC_BY_4_0		obsr798013			2024-04-17T08:42:21.948Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4820285130	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1963540867	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Siemianówka Lake--Maruszka area	Podlaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.900272	23.88365							2020-09-09	9	9	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1963540867				CC_BY_4_0		obsr2950803			2024-04-17T08:43:22.170Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4819854749	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1858153557	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Witów, Małopolskie, PL	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.154633	20.579004							2020-09-08	8	9	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1858153557				CC_BY_4_0		obsr1795262			2024-04-17T09:01:32.643Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4818991351	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1901085234	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Słupsk--Łabędzi Pond (Staw Łabędzi)	Pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.474472	17.03207							2020-04-21	21	4	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1901085234				CC_BY_4_0		obsr2927317			2024-04-17T08:42:24.318Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4816118830	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1894801985	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rzeszów--Reservoir (Zalew Rzeszowski)	Podkarpackie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.00866	21.992834							2020-07-28	28	7	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1894801985				CC_BY_4_0		obsr2005275			2024-04-17T08:44:51.947Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4813025770	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1891276521	Animalia	Chordata	Aves	Coraciiformes	Meropidae	Merops	Merops apiaster		SPECIES	Merops apiaster Linnaeus, 1758	Merops apiaster		PL	Jeziórko--Old Sulfur Pit Ponds	Podkarpackie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.531254	21.83076							2020-05-23	23	5	2020	2475443	2475443	HUMAN_OBSERVATION	CLO	EBIRD	OBS1891276521				CC_BY_4_0		obsr2005275			2024-04-17T09:26:00.308Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4812366309	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1870830782	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Bugaj Fishponds	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.976654	19.419315							2020-06-29	29	6	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1870830782				CC_BY_4_0		obsr1900042			2024-04-17T09:02:32.330Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4804235412	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1809204605	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Wigry Lake	Podlaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.05072	23.082962							2020-01-01	1	1	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1809204605				CC_BY_4_0		obsr1160813			2024-04-17T08:50:42.660Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4801954491	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1894802397	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rzeszów--Reservoir (Zalew Rzeszowski)	Podkarpackie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.00866	21.992834							2020-01-14	14	1	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1894802397				CC_BY_4_0		obsr2005275			2024-04-17T09:02:37.353Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4797355135	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1857056637	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Kazimierza Wielka--Małoszówka Reservoir	Swietokrzyskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.261223	20.475214							2020-12-27	27	12	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1857056637				CC_BY_4_0		obsr1795262			2024-04-17T08:42:02.484Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4796973248	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1827460726	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Rokitki Fishponds (Stawy Rokitki)	Pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.081223	18.724007							2020-05-21	21	5	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1827460726				CC_BY_4_0		obsr1865449			2024-04-17T09:24:23.702Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4788131242	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1963438236	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Vistula River--Międzymoście	Mazowieckie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.271347	21.00597							2020-09-04	4	9	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1963438236				CC_BY_4_0		obsr2950803			2024-04-17T09:28:04.023Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4781156776	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1848886726	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Karaś Lake (Jezioro Karaś)	Warminsko-mazurskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.56	19.49							2020-05-23	23	5	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1848886726				CC_BY_4_0		obsr2927317			2024-04-17T08:43:28.622Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4773574843	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1801246686	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Zalew Koronowski, Zamrzenica	Kujawsko-pomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.47298	17.891687							2020-08-17	17	8	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1801246686				CC_BY_4_0		obsr2018012			2024-04-17T09:23:13.946Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4773081822	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1910609847	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Lunowo	Zachodniopomorskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.891556	14.358658							2020-07-19	19	7	2020	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1910609847				CC_BY_4_0		obsr2131299			2024-04-17T09:26:02.204Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4765696214	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1784595434	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Alcedo	Alcedo atthis		SPECIES	Alcedo atthis (Linnaeus, 1758)	Alcedo atthis		PL	Łężczok Nature Reserve	Slaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.14219	18.277592							2010-08-29	29	8	2010	2475532	2475532	HUMAN_OBSERVATION	CLO	EBIRD	OBS1784595434				CC_BY_4_0		obsr3447449			2024-04-17T10:10:12.344Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
