gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3264004471	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS967398561	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Sułków, Opolskie, PL (50,163, 17,955)	Opolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.163067	17.955488							2020-08-13	13	8	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS967398561				CC_BY_4_0		obsr1750871			2024-04-17T08:52:59.021Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3263943344	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS941773219	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		PL	Przeręb Fishponds	Malopolskie	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.015972	19.402412							2020-06-12	12	6	2020	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS941773219				CC_BY_4_0		obsr1750871			2024-04-17T08:32:32.776Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3263475103	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS964949777	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Bochnia - st. Rozalia Cemetery	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.965904	20.41556							2020-05-10	10	5	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS964949777				CC_BY_4_0		obsr1821364			2024-04-17T08:32:00.527Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3263098606	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS973594976	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Zalesie Dolne	Mazowieckie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.053547	20.988178							2020-08-28	28	8	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS973594976				CC_BY_4_0		obsr1833404			2024-04-17T09:59:23.435Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3262417145	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS941848580	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		PL	Zakole A Ponds	Malopolskie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.03882	19.468512							2020-06-13	13	6	2020	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS941848580				CC_BY_4_0		obsr1750871			2024-04-17T08:36:29.563Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3261507147	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1013949983	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	81 Powstańców, Turza Śląska, śląskie, PL (49,971, 18,456)	Slaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.97082	18.456093							2020-11-19	19	11	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS1013949983				CC_BY_4_0		obsr1151324			2024-04-17T08:37:36.288Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3261458806	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS959324469	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Kępa Radwankowska	Mazowieckie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.972355	21.263083							2020-07-22	22	7	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS959324469				CC_BY_4_0		obsr511948			2024-04-17T08:32:30.693Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3261129175	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS939342763	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium passerinum		SPECIES	Glaucidium passerinum (Linnaeus, 1758)	Glaucidium passerinum		PL	Trójmiejski PK (Cierznia)	Pomorskie	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	54.501194	18.308971							2020-06-06	6	6	2020	5232162	5232162	HUMAN_OBSERVATION	CLO	EBIRD	OBS939342763				CC_BY_4_0		obsr1359700			2024-04-17T09:16:37.982Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3260300102	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS909730887	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio flammeus		SPECIES	Asio flammeus (Pontoppidan, 1763)	Asio flammeus		PL	Biebrza NP--Observation Tower 9.3 km N of Laskowiec	Podlaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	53.29959	22.604156							2020-05-02	2	5	2020	2497295	2497295	HUMAN_OBSERVATION	CLO	EBIRD	OBS909730887				CC_BY_4_0		obsr849581			2024-04-17T09:57:40.309Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3259730146	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS987672109	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		PL	Koninki, ski resort, Gorce NP	Malopolskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	49.581482	20.083597							2000-04-07	7	4	2000	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS987672109				CC_BY_4_0		obsr1051392			2024-04-17T08:54:29.321Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
