gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
956417031	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS200804752	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Odra Valley	Dolnoslaskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.035324	17.207937							2000-07-31	31	7	2000	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS200804752				CC_BY_4_0		obsr119031			2024-04-17T08:45:38.353Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
596158258	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS96152033	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Nowy Staw	Lubelskie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.38544	22.566563							2010-07-15	15	7	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS96152033				CC_BY_4_0		obsr116419			2024-04-17T08:22:37.309Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
596134265	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS96224023	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Lublin Open Air Museum	Lubelskie	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.264145	22.502016							2010-07-28	28	7	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS96224023				CC_BY_4_0		obsr116419			2024-04-17T09:49:51.507Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
596127102	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS101274812	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Sadowa, Konstancin-Jeziorna, Poland	Mazowieckie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	52.102318	21.106531							2010-11-13	13	11	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS101274812				CC_BY_4_0		obsr194686			2024-04-17T08:47:45.402Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
596117659	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS130406566	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Przedborow	Wielkopolskie	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.499767	18.012428							2010-06-14	14	6	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS130406566				CC_BY_4_0		obsr285026			2024-04-17T08:46:55.990Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
596106736	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS130406299	Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus		SPECIES	Phasianus colchicus Linnaeus, 1758	Phasianus colchicus		PL	Ostrzeszow	Wielkopolskie	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.433464	17.961273							2010-06-10	10	6	2010	9752149	9752149	HUMAN_OBSERVATION	CLO	EBIRD	OBS130406299				CC_BY_4_0		obsr285026			2024-04-17T09:50:17.171Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
592702110	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS130406286	Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix	Perdix perdix		SPECIES	Perdix perdix (Linnaeus, 1758)	Perdix perdix		PL	Ostrzeszow	Wielkopolskie	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.433464	17.961273							2010-06-10	10	6	2010	2473958	2473958	HUMAN_OBSERVATION	CLO	EBIRD	OBS130406286				CC_BY_4_0		obsr285026			2024-04-17T09:07:44.918Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
592659238	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS130406582	Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix	Perdix perdix		SPECIES	Perdix perdix (Linnaeus, 1758)	Perdix perdix		PL	Przedborow	Wielkopolskie	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	51.499767	18.012428							2010-06-14	14	6	2010	2473958	2473958	HUMAN_OBSERVATION	CLO	EBIRD	OBS130406582				CC_BY_4_0		obsr285026			2024-04-17T09:05:02.446Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
584692715	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS130406308	Animalia	Chordata	Aves	Galliformes	Phasianidae	Coturnix	Coturnix coturnix		SPECIES	Coturnix coturnix (Linnaeus, 1758)	Coturnix coturnix		PL	Ostrzeszow	Wielkopolskie	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.433464	17.961273							2010-06-10	10	6	2010	2474156	2474156	HUMAN_OBSERVATION	CLO	EBIRD	OBS130406308				CC_BY_4_0		obsr285026			2024-04-17T09:04:50.579Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
583360069	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS106624122	Animalia	Chordata	Aves	Galliformes	Phasianidae	Coturnix	Coturnix coturnix		SPECIES	Coturnix coturnix (Linnaeus, 1758)	Coturnix coturnix		PL	Biebzra Marsh	Podlaskie	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	53.634052	22.83783							2000-05-26	26	5	2000	2474156	2474156	HUMAN_OBSERVATION	CLO	EBIRD	OBS106624122				CC_BY_4_0		obsr229232			2024-04-17T09:49:35.173Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
