gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4238161491	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1431405999	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo virginianus		SPECIES	Bubo virginianus (J.F.Gmelin, 1788)	Bubo virginianus		PY	Parque Nacional Defensores del Chaco, Dpto. Alto Paraguay (Alto Chaco)	Alto Paraguay	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-20.312006	-60.308426							2020-10-17	17	10	2020	5959118	5959118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1431405999				CC_BY_4_0		obsr2684353			2024-04-17T09:21:31.641Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4238023453	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PRY:OBS1039383300	Animalia	Chordata	Aves	Strigiformes	Strigidae	Pulsatrix	Pulsatrix perspicillata		SPECIES	Pulsatrix perspicillata (Latham, 1790)	Pulsatrix perspicillata		PY	Mbaracayú--Jejuimi	Canindeyú	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.134222	-55.528538							2020-12-29	29	12	2020	2497878	2497878	HUMAN_OBSERVATION	CLO	EBIRD_PRY	OBS1039383300				CC_BY_4_0		obsr1116712			2024-04-17T08:53:32.939Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4235789897	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1431406043	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops	Megascops choliba		SPECIES	Megascops choliba (Vieillot, 1817)	Megascops choliba		PY	Auto selected -20.62972, -59.87976	Alto Paraguay	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-20.629723	-59.879765							2020-10-16	16	10	2020	2497365	2497365	HUMAN_OBSERVATION	CLO	EBIRD	OBS1431406043				CC_BY_4_0		obsr2684353			2024-04-17T10:04:32.249Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4232572341	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1610281687	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops	Megascops atricapilla		SPECIES	Megascops atricapilla (Temminck, 1822)	Megascops atricapilla		PY	Arroyo Tagatiyami (Concepción)	Concepción	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.66	-57.55							2000-10-01	1	10	2000	2497388	2497388	HUMAN_OBSERVATION	CLO	EBIRD	OBS1610281687				CC_BY_4_0		obsr246085			2024-04-17T10:08:24.471Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4227554653	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1349102517	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene cunicularia		SPECIES	Athene cunicularia (Molina, 1782)	Athene cunicularia		PY	Reserva Guyra Reta	Itapúa	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-26.516	-55.766834							2020-10-22	22	10	2020	2497240	2497240	HUMAN_OBSERVATION	CLO	EBIRD	OBS1349102517				CC_BY_4_0		obsr1894423			2024-04-17T08:35:38.054Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4214839209	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1431405816	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene cunicularia		SPECIES	Athene cunicularia (Molina, 1782)	Athene cunicularia		PY	Reserva Guyra Reta	Itapúa	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-26.516	-55.766834							2020-11-28	28	11	2020	2497240	2497240	HUMAN_OBSERVATION	CLO	EBIRD	OBS1431405816				CC_BY_4_0		obsr2684353			2024-04-17T10:06:11.979Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4194361842	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1431405963	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium brasilianum		SPECIES	Glaucidium brasilianum (J.F.Gmelin, 1788)	Glaucidium brasilianum		PY	Auto selected -20.63050, -59.88140	Alto Paraguay	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-20.630495	-59.881397							2020-10-19	19	10	2020	5232118	5232118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1431405963				CC_BY_4_0		obsr2684353			2024-04-17T09:31:07.646Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4179579071	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1027676131	Animalia	Chordata	Aves	Strigiformes	Strigidae	Pulsatrix	Pulsatrix perspicillata		SPECIES	Pulsatrix perspicillata (Latham, 1790)	Pulsatrix perspicillata		PY	Mbaracayú--Jejuimi	Canindeyú	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.134222	-55.528538							2020-12-05	5	12	2020	2497878	2497878	HUMAN_OBSERVATION	CLO	EBIRD	OBS1027676131				CC_BY_4_0		obsr1675383			2024-04-17T10:00:08.239Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3657917240	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311985774	Animalia	Chordata	Aves	Strigiformes	Tytonidae	Tyto	Tyto alba		SPECIES	Tyto alba (Scopoli, 1769)	Tyto alba		PY	RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)	Canindeyú	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.11	-55.26							2000-11-10	10	11	2000	2497921	2497921	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311985774				CC_BY_4_0		obsr430326			2024-04-17T09:19:45.856Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3654620033	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311984910	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene cunicularia		SPECIES	Athene cunicularia (Molina, 1782)	Athene cunicularia		PY	RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)	Canindeyú	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.11	-55.26							2000-11-10	10	11	2000	2497240	2497240	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311984910				CC_BY_4_0		obsr430326			2024-04-17T08:54:33.833Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3653245199	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311985775	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium brasilianum		SPECIES	Glaucidium brasilianum (J.F.Gmelin, 1788)	Glaucidium brasilianum		PY	RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)	Canindeyú	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.11	-55.26							2000-11-10	10	11	2000	5232118	5232118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311985775				CC_BY_4_0		obsr430326			2024-04-17T09:22:33.655Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3646666050	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311991052	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops	Megascops choliba		SPECIES	Megascops choliba (Vieillot, 1817)	Megascops choliba		PY	Campo María, Dpto. Pte. Hayes. (Alto Chaco)	Presidente Hayes	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.569	-59.33956							2000-09-29	29	9	2000	2497365	2497365	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311991052				CC_BY_4_0		obsr430326			2024-04-17T10:02:51.951Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3643743848	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311991053	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium brasilianum		SPECIES	Glaucidium brasilianum (J.F.Gmelin, 1788)	Glaucidium brasilianum		PY	Campo María, Dpto. Pte. Hayes. (Alto Chaco)	Presidente Hayes	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.569	-59.33956							2000-09-29	29	9	2000	5232118	5232118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311991053				CC_BY_4_0		obsr430326			2024-04-17T08:56:30.360Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3643058201	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1224344733	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo virginianus		SPECIES	Bubo virginianus (J.F.Gmelin, 1788)	Bubo virginianus		PY	Fortín Patria, Dpto. Alto Paraguay (Matogrosense)	Alto Paraguay	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.965834	-58.204445							2020-01-18	18	1	2020	5959118	5959118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1224344733				CC_BY_4_0		obsr1116712			2024-04-17T08:36:43.756Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3626267636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311984909	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops	Megascops choliba		SPECIES	Megascops choliba (Vieillot, 1817)	Megascops choliba		PY	RNB Mbaracayú, Dpto. Canindeyú (Paraguay Central)	Canindeyú	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.11	-55.26							2000-11-10	10	11	2000	2497365	2497365	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311984909				CC_BY_4_0		obsr430326			2024-04-17T10:04:08.407Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3615882024	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136592482	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene cunicularia		SPECIES	Athene cunicularia (Molina, 1782)	Athene cunicularia		PY	Ybytyruzú, Guairá (Paraguay Central)	Guairá	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.833334	-56.216667							2020-12-26	26	12	2020	2497240	2497240	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136592482				CC_BY_4_0		obsr455355			2024-04-17T09:14:31.894Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3586611699	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1314737506	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium brasilianum		SPECIES	Glaucidium brasilianum (J.F.Gmelin, 1788)	Glaucidium brasilianum		PY	Laguna Blanca, San Pedro (Paraguay Central)	San Pedro	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.766666	-56.283333							2000-06-10	10	6	2000	5232118	5232118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1314737506				CC_BY_4_0		obsr430326			2024-04-17T08:37:39.862Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3586552831	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1314737439	Animalia	Chordata	Aves	Strigiformes	Strigidae	Megascops	Megascops choliba		SPECIES	Megascops choliba (Vieillot, 1817)	Megascops choliba		PY	Laguna Blanca, San Pedro (Paraguay Central)	San Pedro	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.766666	-56.283333							2000-06-10	10	6	2000	2497365	2497365	HUMAN_OBSERVATION	CLO	EBIRD	OBS1314737439				CC_BY_4_0		obsr430326			2024-04-17T10:04:05.309Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3585020822	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311998966	Animalia	Chordata	Aves	Strigiformes	Strigidae	Bubo	Bubo virginianus		SPECIES	Bubo virginianus (J.F.Gmelin, 1788)	Bubo virginianus		PY	Campo María, Dpto. Pte. Hayes. (Alto Chaco)	Presidente Hayes	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.569	-59.33956							2000-09-29	29	9	2000	5959118	5959118	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311998966				CC_BY_4_0		obsr430326			2024-04-17T09:18:59.093Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3583170961	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1311998967	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene cunicularia		SPECIES	Athene cunicularia (Molina, 1782)	Athene cunicularia		PY	Campo María, Dpto. Pte. Hayes. (Alto Chaco)	Presidente Hayes	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.569	-59.33956							2000-09-29	29	9	2000	2497240	2497240	HUMAN_OBSERVATION	CLO	EBIRD	OBS1311998967				CC_BY_4_0		obsr430326			2024-04-17T09:18:59.092Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
