gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
576779880	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS97819106	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		UA	Kyiv Sea	Kyïvs'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.605495	30.533709							2010-09-05	5	9	2010	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS97819106				CC_BY_4_0		obsr229264			2024-04-17T09:03:22.787Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
576678279	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS97810367	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		UA	Kyiv Sea	Kyïvs'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.605495	30.533709							2010-09-05	5	9	2010	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS97810367				CC_BY_4_0		obsr18855			2024-04-17T08:24:06.716Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4842642445	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1889135375	Animalia	Chordata	Aves	Strigiformes	Strigidae	Athene	Athene noctua		SPECIES	Athene noctua (Scopoli, 1769)	Athene noctua		UA	Асканія-Нова--поля між Комишом та Ясною Поляною (Askania-Nova--fields bw Komysh and Yasna Poliana)	Khersons'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	46.422	33.9606							2020-03-09	9	3	2020	2497266	2497266	HUMAN_OBSERVATION	CLO	EBIRD	OBS1889135375				CC_BY_4_0		obsr1440085			2024-04-17T10:09:45.920Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4814116927	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1860101319	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium passerinum		SPECIES	Glaucidium passerinum (Linnaeus, 1758)	Glaucidium passerinum		UA	Полісся	Kyïv	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.29746	29.380173							2020-11-21	21	11	2020	5232162	5232162	HUMAN_OBSERVATION	CLO	EBIRD	OBS1860101319				CC_BY_4_0		obsr1157706			2024-04-17T10:10:04.810Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4773826976	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1791742416	Animalia	Chordata	Aves	Strigiformes	Strigidae	Glaucidium	Glaucidium passerinum		SPECIES	Glaucidium passerinum (Linnaeus, 1758)	Glaucidium passerinum		UA	Zhytomir region - North-East	Zhytomyrs'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.3002	29.3485							2020-03-26	26	3	2020	5232162	5232162	HUMAN_OBSERVATION	CLO	EBIRD	OBS1791742416				CC_BY_4_0		obsr1440085			2024-04-17T08:42:33.098Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4752460674	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1966786977	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		UA	"""Bogdanovskiy"" Forest Reserve"	Sums'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	51.905	33.347							2020-10-25	25	10	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS1966786977				CC_BY_4_0		obsr1440085			2024-04-17T09:01:56.537Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4660098319	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1902520326	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		UA	Добрячин--долина Бугу (Bug river valley near Dobriachyn)	L'vivs'ka Oblast'	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	50.4219	24.249722							2020-05-22	22	5	2020	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS1902520326				CC_BY_4_0		obsr1148450			2024-04-17T09:23:55.360Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4390246571	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1751913514	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio otus		SPECIES	Asio otus (Linnaeus, 1758)	Asio otus		UA	Асканія-Нова--поля між Комишом та Ясною Поляною (Askania-Nova--fields bw Komysh and Yasna Poliana)	Khersons'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	46.422	33.9606							2020-03-08	8	3	2020	2497306	2497306	HUMAN_OBSERVATION	CLO	EBIRD	OBS1751913514				CC_BY_4_0		obsr1440085			2024-04-17T08:58:56.611Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4388692222	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1751913513	Animalia	Chordata	Aves	Strigiformes	Strigidae	Asio	Asio flammeus		SPECIES	Asio flammeus (Pontoppidan, 1763)	Asio flammeus		UA	Асканія-Нова--поля між Комишом та Ясною Поляною (Askania-Nova--fields bw Komysh and Yasna Poliana)	Khersons'ka Oblast'	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	46.422	33.9606							2020-03-08	8	3	2020	2497295	2497295	HUMAN_OBSERVATION	CLO	EBIRD	OBS1751913513				CC_BY_4_0		obsr1440085			2024-04-17T09:01:06.272Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
4355899626	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1346143140	Animalia	Chordata	Aves	Strigiformes	Strigidae	Strix	Strix aluco		SPECIES	Strix aluco Linnaeus, 1758	Strix aluco		UA	р. Коща, поблизу с. Дениші та с. Тригір'я, Житомирський район	Zhytomyrs'ka Oblast'	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	50.198833	28.430595							2020-05-15	15	5	2020	9282206	9282206	HUMAN_OBSERVATION	CLO	EBIRD	OBS1346143140				CC_BY_4_0		obsr1356664			2024-04-17T09:22:42.591Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
